code,name,close,차트점수,5일변화율(%),20일변화율(%),거래대금(원),20일선위,60일선위,거래량증가,고점근접,양봉마감,상단압박,scan_tag,candidate_source,scan_priority,entry1,entry2,stop_calc,target1,target2,risk,rr,entry_gap_pct,entry_status,entry_comment,status_order
004140,동방,2930,5,11.2,9.74,7811561660,0,0,0,0,0,0,6.0_force,all_fallback,2,2856.75,2798.15,2714.21,3061.85,3193.7,142.54,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
005930,삼성전자,199400,0,8.66,4.95,5090184895800,0,0,0,0,0,0,7.0_early,all_fallback,1,194415.0,190427.0,184714.19,208373.0,217346.0,9700.81,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
000660,SK하이닉스,1007000,0,10.66,12.64,3230923248000,0,0,0,0,0,0,7.0_early,all_fallback,1,981825.0,961685.0,932834.45,1052315.0,1097630.0,48990.55,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
316140,우리금융지주,33900,0,5.28,-13.96,205849376700,0,0,0,0,0,0,7.0_early,all_fallback,1,33052.5,32374.5,31403.26,35425.5,36951.0,1649.24,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
090710,휴림로봇,14020,0,15.68,0.14,192908456380,0,0,0,0,0,0,7.0_early,all_fallback,1,13669.5,13389.1,12987.43,14650.9,15281.8,682.07,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
028260,삼성물산,297500,0,6.06,-6.89,181394080000,0,0,0,0,0,0,7.0_early,all_fallback,1,290062.5,284112.5,275589.12,310887.5,324275.0,14473.38,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
034730,SK,360000,0,8.76,1.27,144950760000,0,0,0,0,0,0,7.0_early,all_fallback,1,351000.0,343800.0,333486.0,376200.0,392400.0,17514.0,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
016360,삼성증권,102300,0,7.35,-8.25,138250368300,0,0,0,0,0,0,7.0_early,all_fallback,1,99742.5,97696.5,94765.6,106903.5,111507.0,4976.9,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
032830,삼성생명,231500,0,7.18,10.77,131193596500,0,0,0,0,0,0,7.0_early,all_fallback,1,225712.5,221082.5,214450.02,241917.5,252335.0,11262.48,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
003530,한화투자증권,7920,0,10.77,-17.15,129516282720,0,0,0,0,0,0,7.0_early,all_fallback,1,7722.0,7563.6,7336.69,8276.4,8632.8,385.31,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
445680,큐리옥스바이오시스템즈,121700,0,31.28,8.66,108498592500,0,0,0,0,0,0,7.0_early,all_fallback,1,118657.5,116223.5,112736.79,127176.5,132653.0,5920.71,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
003490,대한항공,26350,0,8.44,3.74,96433648350,0,0,0,0,0,0,7.0_early,all_fallback,1,25691.25,25164.25,24409.32,27535.75,28721.5,1281.93,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
298040,효성중공업,2735000,0,5.48,11.5,91050885000,0,0,0,0,0,0,7.0_early,all_fallback,1,2666625.0,2611925.0,2533567.25,2858075.0,2981150.0,133057.75,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
039490,키움증권,460500,0,7.34,-5.54,88074309000,0,0,0,0,0,0,7.0_early,all_fallback,1,448987.5,439777.5,426584.17,481222.5,501945.0,22403.33,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
030530,원익홀딩스,34350,0,9.74,-5.89,76144984650,0,0,0,0,0,0,7.0_early,all_fallback,1,33491.25,32804.25,31820.12,35895.75,37441.5,1671.13,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
005830,DB손해보험,186700,0,5.3,1.8,74243495400,0,0,0,0,0,0,7.0_early,all_fallback,1,182032.5,178298.5,172949.54,195101.5,203503.0,9082.96,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
067310,하나마이크론,34750,0,9.79,0.14,60723922250,0,0,0,0,0,0,7.0_early,all_fallback,1,33881.25,33186.25,32190.66,36313.75,37877.5,1690.59,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
088350,한화생명,5230,0,9.64,2.95,53643377800,0,0,0,0,0,0,7.0_early,all_fallback,1,5099.25,4994.65,4844.81,5465.35,5700.7,254.44,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
005880,대한해운,2350,0,6.82,-1.05,52249430000,0,0,0,0,0,0,7.0_early,all_fallback,1,2291.25,2244.25,2176.92,2455.75,2561.5,114.33,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
032640,LG유플러스,15820,0,5.82,-8.34,46769409540,0,0,0,0,0,0,7.0_early,all_fallback,1,15424.5,15108.1,14654.86,16531.9,17243.8,769.64,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
001040,CJ,207000,0,17.35,-6.55,40220928000,0,0,0,0,0,0,7.0_early,all_fallback,1,201825.0,197685.0,191754.45,216315.0,225630.0,10070.55,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
062040,산일전기,159200,0,13.23,8.82,36154160800,0,0,0,0,0,0,7.0_early,all_fallback,1,155220.0,152036.0,147474.92,166364.0,173528.0,7745.08,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
011170,롯데케미칼,84200,0,18.93,3.95,28293052400,0,0,0,0,0,0,7.0_early,all_fallback,1,82095.0,80411.0,77998.67,87989.0,91778.0,4096.33,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
000390,삼화페인트,10140,0,7.3,2.53,24703575000,0,0,0,0,0,0,7.0_early,all_fallback,1,9886.5,9683.7,9393.19,10596.3,11052.6,493.31,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
028670,팬오션,5330,0,5.54,-3.62,24569983490,0,0,0,0,0,0,7.0_early,all_fallback,1,5196.75,5090.15,4937.45,5569.85,5809.7,259.3,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
018670,SK가스,260000,0,11.11,9.94,23285080000,0,0,0,0,0,0,7.0_early,all_fallback,1,253500.0,248300.0,240851.0,271700.0,283400.0,12649.0,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
004170,신세계,344000,0,5.52,-2.82,20820944000,0,0,0,0,0,0,7.0_early,all_fallback,1,335400.0,328520.0,318664.4,359480.0,374960.0,16735.6,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
166090,하나머티리얼즈,62000,0,6.16,1.14,15809132000,0,0,0,0,0,0,7.0_early,all_fallback,1,60450.0,59210.0,57433.7,64790.0,67580.0,3016.3,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
298020,효성티앤씨,367000,0,6.22,-8.36,14348599000,0,0,0,0,0,0,7.0_early,all_fallback,1,357825.0,350485.0,339970.45,383515.0,400030.0,17854.55,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
034230,파라다이스,18190,0,8.6,-9.73,12589644610,0,0,0,0,0,0,7.0_early,all_fallback,1,17735.25,17371.45,16850.31,19008.55,19827.1,884.94,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
483650,달바글로벌,158900,0,5.58,-7.24,11640855100,0,0,0,0,0,0,7.0_early,all_fallback,1,154927.5,151749.5,147197.01,166050.5,173201.0,7730.49,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
001200,유진투자증권,5240,0,8.26,-12.52,11588417200,0,0,0,0,0,0,7.0_early,all_fallback,1,5109.0,5004.2,4854.07,5475.8,5711.6,254.93,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
195870,해성디에스,58500,0,10.59,-2.34,11239897500,0,0,0,0,0,0,7.0_early,all_fallback,1,57037.5,55867.5,54191.47,61132.5,63765.0,2846.03,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
092870,엑시콘,31250,0,5.04,4.69,9197687500,0,0,0,0,0,0,7.0_early,all_fallback,1,30468.75,29843.75,28948.44,32656.25,34062.5,1520.31,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
005440,현대지에프홀딩스,15630,0,7.05,7.79,8918384220,0,0,0,0,0,0,7.0_early,all_fallback,1,15239.25,14926.65,14478.85,16333.35,17036.7,760.4,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
042520,한스바이오메드,53000,0,24.41,8.16,8446239000,0,0,0,0,0,0,7.0_early,all_fallback,1,51675.0,50615.0,49096.55,55385.0,57770.0,2578.45,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
020150,롯데에너지머티리얼즈,40550,0,8.86,-8.05,8374669850,0,0,0,0,0,0,7.0_early,all_fallback,1,39536.25,38725.25,37563.49,42374.75,44199.5,1972.76,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
000670,영풍,60200,0,15.33,1.35,7407730400,0,0,0,0,0,0,7.0_early,all_fallback,1,58695.0,57491.0,55766.27,62909.0,65618.0,2928.73,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
032190,다우데이타,25900,0,7.69,-5.99,7343478800,0,0,0,0,0,0,7.0_early,all_fallback,1,25252.5,24734.5,23992.47,27065.5,28231.0,1260.03,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
235980,메드팩토,5790,0,6.63,-4.3,7163885940,0,0,0,0,0,0,7.0_early,all_fallback,1,5645.25,5529.45,5363.57,6050.55,6311.1,281.68,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
045100,한양이엔지,31000,0,5.08,2.99,7015238000,0,0,0,0,0,0,7.0_early,all_fallback,1,30225.0,29605.0,28716.85,32395.0,33790.0,1508.15,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
059090,미코,15060,0,5.91,-12.29,6393210960,0,0,0,0,0,0,7.0_early,all_fallback,1,14683.5,14382.3,13950.83,15737.7,16415.4,732.67,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
282330,BGF리테일,124200,0,5.61,-9.34,6300541800,0,0,0,0,0,0,7.0_early,all_fallback,1,121095.0,118611.0,115052.67,129789.0,135378.0,6042.33,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
078020,LS증권,8330,0,8.75,-3.14,5444671260,0,0,0,0,0,0,7.0_early,all_fallback,1,8121.75,7955.15,7716.5,8704.85,9079.7,405.25,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
147830,제룡산업,8030,0,7.35,1.39,3908779160,0,0,0,0,0,0,7.0_early,all_fallback,1,7829.25,7668.65,7438.59,8391.35,8752.7,390.66,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
071320,지역난방공사,93100,0,8.0,1.64,3406156600,0,0,0,0,0,0,7.0_early,all_fallback,1,90772.5,88910.5,86243.18,97289.5,101479.0,4529.32,1.44,2.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
34020,두산에너빌리티,109600,10,2.91,11.38,877786071200,1,1,1,1,1,1,5.1_swing,all_fallback,3,107956.0,106312.0,103122.64,114532.0,119464.0,4833.36,1.36,1.5,SKIP,상단압박 있음,2
441270,파인엠텍,11560,10,4.9,7.74,21764613120,1,1,1,1,1,1,5.0_stable,all_fallback,4,11386.6,11213.2,10876.8,12080.2,12600.4,509.8,1.36,1.5,SKIP,상단압박 있음,2
126720,수산인더스트리,30700,10,4.78,12.45,6715563600,1,1,1,1,1,1,5.1_swing,all_fallback,3,30239.5,29779.0,28885.63,32081.5,33463.0,1353.87,1.36,1.5,SKIP,상단압박 있음,2
86670,비엠티,14140,10,3.21,4.9,3147860940,1,1,1,1,1,1,5.1_swing,all_fallback,3,13927.9,13715.8,13304.33,14776.3,15412.6,623.57,1.36,1.5,SKIP,상단압박 있음,2
91700,파트론,8400,9,-2.1,8.81,5674846800,1,1,1,1,0,1,5.1_swing,all_fallback,3,8274.0,8148.0,7903.56,8778.0,9156.0,370.44,1.36,1.5,SKIP,"상단압박 있음, 양봉마감 아님",2
14830,유니드,85900,9,2.26,6.05,4258836100,1,1,0,1,1,1,5.1_swing,all_fallback,3,84611.5,83323.0,80823.31,89765.5,93631.0,3788.19,1.36,1.5,SKIP,상단압박 있음,2
51370,인터플렉스,13750,9,3.7,6.18,3819365000,1,1,0,1,1,1,5.1_swing,all_fallback,3,13543.75,13337.5,12937.38,14368.75,14987.5,606.38,1.36,1.5,SKIP,상단압박 있음,2
034020,두산에너빌리티,109600,8,2.91,11.38,877786071200,0,0,0,0,0,0,6.0_force,all_fallback,2,107956.0,106312.0,103122.64,114532.0,119464.0,4833.36,1.36,1.5,SKIP,양봉마감 아님,2
336260,두산퓨얼셀,41900,8,-9.01,14.17,106926495500,1,1,1,0,0,1,5.0_stable,all_fallback,4,41271.5,40643.0,39423.71,43785.5,45671.0,1847.79,1.36,1.5,SKIP,"상단압박 있음, 양봉마감 아님",2
100120,뷰웍스,26450,8,0.19,-1.86,6629930550,1,1,1,1,0,1,5.1_swing,all_fallback,3,26053.25,25656.5,24886.81,27640.25,28830.5,1166.44,1.36,1.5,SKIP,"상단압박 있음, 양봉마감 아님",2
1800,오리온홀딩스,24850,8,3.11,0.2,3591073500,1,1,0,1,1,1,5.1_swing,all_fallback,3,24477.25,24104.5,23381.36,25968.25,27086.5,1095.89,1.36,1.5,SKIP,상단압박 있음,2
086670,비엠티,14140,8,3.21,4.9,3147860940,0,0,0,0,0,0,6.0_force,all_fallback,2,13927.9,13715.8,13304.33,14776.3,15412.6,623.57,1.36,1.5,SKIP,양봉마감 아님,2
5935,삼성전자우,139200,7,3.96,4.27,994109049600,1,1,1,0,0,0,5.1_swing,all_fallback,3,137112.0,135024.0,130973.28,145464.0,151728.0,6138.72,1.36,1.5,SKIP,양봉마감 아님,2
39200,오스코텍,56000,7,-0.18,-1.06,26241712000,1,1,1,0,0,1,5.1_swing,all_fallback,3,55160.0,54320.0,52690.4,58520.0,61040.0,2469.6,1.36,1.5,SKIP,"상단압박 있음, 양봉마감 아님",2
88980,맥쿼리인프라,11510,7,0.96,-0.52,20523504020,1,1,0,1,1,1,5.1_swing,all_fallback,3,11337.35,11164.7,10829.76,12027.95,12545.9,507.59,1.36,1.5,SKIP,상단압박 있음,2
3000,부광약품,5990,7,-1.64,9.31,12036893020,1,1,0,0,0,1,5.0_stable,all_fallback,4,5900.15,5810.3,5635.99,6259.55,6529.1,264.16,1.36,1.5,SKIP,"상단압박 있음, 양봉마감 아님",2
272110,케이엔제이,36400,7,-4.59,3.26,9935343600,1,1,1,0,0,0,5.1_swing,all_fallback,3,35854.0,35308.0,34248.76,38038.0,39676.0,1605.24,1.36,1.5,SKIP,양봉마감 아님,2
289930,웨이비스,18690,7,4.82,1.69,6907001640,1,1,1,0,0,1,5.1_swing,all_fallback,3,18409.65,18129.3,17585.42,19531.05,20372.1,824.23,1.36,1.5,SKIP,"상단압박 있음, 양봉마감 아님",2
091700,파트론,8400,7,-2.1,8.81,5674846800,0,0,0,0,0,0,6.0_force,all_fallback,2,8274.0,8148.0,7903.56,8778.0,9156.0,370.44,1.36,1.5,SKIP,양봉마감 아님,2
4000,롯데정밀화학,52700,7,2.53,6.9,5024154500,1,1,0,0,0,1,5.1_swing,all_fallback,3,51909.5,51119.0,49585.43,55071.5,57443.0,2324.07,1.36,1.5,SKIP,"상단압박 있음, 양봉마감 아님",2
014830,유니드,85900,7,2.26,6.05,4258836100,0,0,0,0,0,0,6.0_force,all_fallback,2,84611.5,83323.0,80823.31,89765.5,93631.0,3788.19,1.36,1.5,SKIP,양봉마감 아님,2
051370,인터플렉스,13750,7,3.7,6.18,3819365000,0,0,0,0,0,0,6.0_force,all_fallback,2,13543.75,13337.5,12937.38,14368.75,14987.5,606.38,1.36,1.5,SKIP,양봉마감 아님,2
003920,남양유업,54000,7,-3.4,4.65,3327156000,0,0,0,0,0,0,6.0_force,all_fallback,2,53190.0,52380.0,50808.6,56430.0,58860.0,2381.4,1.36,1.5,SKIP,양봉마감 아님,2
3920,남양유업,54000,7,-3.4,4.65,3327156000,1,1,1,0,0,0,5.1_swing,all_fallback,3,53190.0,52380.0,50808.6,56430.0,58860.0,2381.4,1.36,1.5,SKIP,양봉마감 아님,2
041440,현대에버다임,8620,7,2.25,-4.01,3056195140,0,0,0,0,0,0,6.0_force,all_fallback,2,8490.7,8361.4,8110.56,9007.9,9395.8,380.14,1.36,1.5,SKIP,양봉마감 아님,2
005935,삼성전자우,139200,6,3.96,4.27,994109049600,0,0,0,0,0,0,6.0_force,all_fallback,2,137112.0,135024.0,130973.28,145464.0,151728.0,6138.72,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
047050,포스코인터내셔널,77000,6,4.48,11.27,132738683000,0,0,0,0,0,0,6.0_force,all_fallback,2,75845.0,74690.0,72449.3,80465.0,83930.0,3395.7,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
039200,오스코텍,56000,6,-0.18,-1.06,26241712000,0,0,0,0,0,0,6.0_force,all_fallback,2,55160.0,54320.0,52690.4,58520.0,61040.0,2469.6,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
088980,맥쿼리인프라,11510,6,0.96,-0.52,20523504020,0,0,0,0,0,0,6.0_force,all_fallback,2,11337.35,11164.7,10829.76,12027.95,12545.9,507.59,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
120110,코오롱인더,70100,6,-6.53,10.92,16761470800,0,0,0,0,0,0,6.0_force,all_fallback,2,69048.5,67997.0,65957.09,73254.5,76409.0,3091.41,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
003000,부광약품,5990,6,-1.64,9.31,12036893020,0,0,0,0,0,0,6.0_force,all_fallback,2,5900.15,5810.3,5635.99,6259.55,6529.1,264.16,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
079900,전진건설로봇,57600,6,1.95,-4.64,9371808000,0,0,0,0,0,0,6.0_force,all_fallback,2,56736.0,55872.0,54195.84,60192.0,62784.0,2540.16,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
013030,하이록코리아,38000,6,1.6,8.11,5295452000,0,0,0,0,0,0,6.0_force,all_fallback,2,37430.0,36860.0,35754.2,39710.0,41420.0,1675.8,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
001800,오리온홀딩스,24850,6,3.11,0.2,3591073500,0,0,0,0,0,0,6.0_force,all_fallback,2,24477.25,24104.5,23381.36,25968.25,27086.5,1095.89,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
016380,KG스틸,5920,6,4.41,-1.82,3370321120,0,0,0,0,0,0,6.0_force,all_fallback,2,5831.2,5742.4,5570.13,6186.4,6452.8,261.07,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
00680K,미래에셋증권2우B,21600,5,0.47,-2.63,19926842400,0,0,0,0,0,0,6.0_force,all_fallback,2,21276.0,20952.0,20323.44,22572.0,23544.0,952.56,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
079370,제우스,17500,5,0.4,-1.19,9744245000,0,0,0,0,0,0,6.0_force,all_fallback,2,17237.5,16975.0,16465.75,18287.5,19075.0,771.75,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
004000,롯데정밀화학,52700,5,2.53,6.9,5024154500,0,0,0,0,0,0,6.0_force,all_fallback,2,51909.5,51119.0,49585.43,55071.5,57443.0,2324.07,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
140860,파크시스템스,273000,4,2.63,0.37,17068233000,0,0,0,0,0,0,6.0_force,all_fallback,2,268905.0,264810.0,256865.7,285285.0,297570.0,12039.3,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
194480,데브시스터즈,40000,4,1.52,4.99,5167600000,0,0,0,0,0,0,6.0_force,all_fallback,2,39400.0,38800.0,37636.0,41800.0,43600.0,1764.0,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
086790,하나금융지주,113200,0,3.95,-10.37,216546166400,0,0,0,0,0,0,7.0_early,all_fallback,1,111502.0,109804.0,106509.88,118294.0,123388.0,4992.12,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
105560,KB금융,155200,0,4.23,-6.79,166930171200,0,0,0,0,0,0,7.0_early,all_fallback,1,152872.0,150544.0,146027.68,162184.0,169168.0,6844.32,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
047810,한국항공우주,185700,0,1.64,5.87,91226424900,0,0,0,0,0,0,7.0_early,all_fallback,1,182914.5,180129.0,174725.13,194056.5,202413.0,8189.37,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
033780,KT&G,157500,0,2.94,-10.05,90116775000,0,0,0,0,0,0,7.0_early,all_fallback,1,155137.5,152775.0,148191.75,164587.5,171675.0,6945.75,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
080220,제주반도체,44300,0,1.26,-5.04,89710468100,0,0,0,0,0,0,7.0_early,all_fallback,1,43635.5,42971.0,41681.87,46293.5,48287.0,1953.63,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
024110,기업은행,24100,0,4.33,-9.4,84252226300,0,0,0,0,0,0,7.0_early,all_fallback,1,23738.5,23377.0,22675.69,25184.5,26269.0,1062.81,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
138930,BNK금융지주,18850,0,3.17,-14.9,70065827000,0,0,0,0,0,0,7.0_early,all_fallback,1,18567.25,18284.5,17735.97,19698.25,20546.5,831.28,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
130660,한전산업,22100,0,1.14,-2.64,61963184400,0,0,0,0,0,0,7.0_early,all_fallback,1,21768.5,21437.0,20793.89,23094.5,24089.0,974.61,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
397030,에이프릴바이오,64500,0,-6.79,-8.12,60062916000,0,0,0,0,0,0,7.0_early,all_fallback,1,63532.5,62565.0,60688.05,67402.5,70305.0,2844.45,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
475830,오름테라퓨틱,126300,0,-9.46,11.18,52983860400,0,0,0,0,0,0,7.0_early,all_fallback,1,124405.5,122511.0,118835.67,131983.5,137667.0,5569.83,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
139130,iM금융지주,17240,0,3.48,-15.9,48728549680,0,0,0,0,0,0,7.0_early,all_fallback,1,16981.4,16722.8,16221.12,18015.8,18791.6,760.28,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
039030,이오테크닉스,429500,0,4.63,13.62,40342076000,0,0,0,0,0,0,7.0_early,all_fallback,1,423057.5,416615.0,404116.55,448827.5,468155.0,18940.95,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
094820,일진파워,18990,0,-0.63,-3.6,32674991580,0,0,0,0,0,0,7.0_early,all_fallback,1,18705.15,18420.3,17867.69,19844.55,20699.1,837.46,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
241560,두산밥캣,63100,0,4.47,-1.87,26257676800,0,0,0,0,0,0,7.0_early,all_fallback,1,62153.5,61207.0,59370.79,65939.5,68779.0,2782.71,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
008830,대동기어,21750,0,2.11,-14.03,24960017250,0,0,0,0,0,0,7.0_early,all_fallback,1,21423.75,21097.5,20464.58,22728.75,23707.5,959.17,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
030000,제일기획,21300,0,2.9,-3.4,23899260300,0,0,0,0,0,0,7.0_early,all_fallback,1,20980.5,20661.0,20041.17,22258.5,23217.0,939.33,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
060370,LS마린솔루션,31600,0,-4.24,1.61,21101563600,0,0,0,0,0,0,7.0_early,all_fallback,1,31126.0,30652.0,29732.44,33022.0,34444.0,1393.56,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
074600,원익QnC,33900,0,-0.88,6.1,14979189600,0,0,0,0,0,0,7.0_early,all_fallback,1,33391.5,32883.0,31896.51,35425.5,36951.0,1494.99,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
085670,뉴프렉스,5710,0,3.82,-10.5,14095728840,0,0,0,0,0,0,7.0_early,all_fallback,1,5624.35,5538.7,5372.54,5966.95,6223.9,251.81,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
086390,유니테스트,19700,0,1.03,-13.22,11770375700,0,0,0,0,0,0,7.0_early,all_fallback,1,19404.5,19109.0,18535.73,20586.5,21473.0,868.77,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
015750,성우하이텍,9490,0,-10.3,10.74,11709521200,0,0,0,0,0,0,7.0_early,all_fallback,1,9347.65,9205.3,8929.14,9917.05,10344.1,418.51,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
328130,루닛,36400,0,4.22,-8.42,10966555600,0,0,0,0,0,0,7.0_early,all_fallback,1,35854.0,35308.0,34248.76,38038.0,39676.0,1605.24,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
255220,SG,2845,0,-1.04,-9.25,10932714790,0,0,0,0,0,0,7.0_early,all_fallback,1,2802.32,2759.65,2676.86,2973.02,3101.05,125.46,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
417840,저스템,7250,0,1.54,4.77,9707844250,0,0,0,0,0,0,7.0_early,all_fallback,1,7141.25,7032.5,6821.52,7576.25,7902.5,319.73,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
229640,LS에코에너지,45150,0,-5.54,1.92,9581913600,0,0,0,0,0,0,7.0_early,all_fallback,1,44472.75,43795.5,42481.64,47181.75,49213.5,1991.11,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
195940,HK이노엔,52100,0,3.17,-8.44,9462558300,0,0,0,0,0,0,7.0_early,all_fallback,1,51318.5,50537.0,49020.89,54444.5,56789.0,2297.61,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
372320,큐로셀,49950,0,2.57,-3.38,7955786250,0,0,0,0,0,0,7.0_early,all_fallback,1,49200.75,48451.5,46997.96,52197.75,54445.5,2202.79,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
361390,제노코,29600,0,3.5,-4.52,7452836000,0,0,0,0,0,0,7.0_early,all_fallback,1,29156.0,28712.0,27850.64,30932.0,32264.0,1305.36,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
003470,유안타증권,5140,0,3.21,-12.59,5852568480,0,0,0,0,0,0,7.0_early,all_fallback,1,5062.9,4985.8,4836.23,5371.3,5602.6,226.67,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
009970,영원무역홀딩스,227000,0,1.79,1.79,5844796000,0,0,0,0,0,0,7.0_early,all_fallback,1,223595.0,220190.0,213584.3,237215.0,247430.0,10010.7,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
017510,세명전기,10040,0,4.8,-5.73,5495564680,0,0,0,0,0,0,7.0_early,all_fallback,1,9889.4,9738.8,9446.64,10491.8,10943.6,442.76,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
009070,KCTC,6780,0,4.95,-9.48,5288549160,0,0,0,0,0,0,7.0_early,all_fallback,1,6678.3,6576.6,6379.3,7085.1,7390.2,299.0,1.36,1.5,SKIP,"차트점수 낮음, 양봉마감 아님",2
